date,rain
2020-06-01,0
2020-06-02,8
2020-06-03,2
2020-06-04,0
2020-06-05,12.8
2020-06-06,0
2020-06-07,24.8
2020-06-08,3
2020-06-09,5
2020-06-10,0.4
2020-06-11,12.6
2020-06-12,16.4
2020-06-13,0
2020-06-14,2.4
2020-06-15,6.2
2020-06-16,14.8
2020-06-17,33.2
2020-06-18,12.2
2020-06-19,2.2
2020-06-20,2.8
2020-06-21,10.2
2020-06-22,4.6
2020-06-23,0.2
2020-06-24,0.4
2020-06-25,13.8
2020-06-26,11.2
2020-06-27,4.4
2020-06-28,6.2
2020-06-29,4.2
2020-06-30,1.4
