date,rain
2023-12-01,7.6
2023-12-02,7.2
2023-12-03,5.8
2023-12-04,5
2023-12-05,6.4
2023-12-06,5.2
2023-12-07,2.8
2023-12-08,5.8
2023-12-09,7.4
2023-12-10,0
2023-12-11,0
2023-12-12,0
2023-12-13,11
2023-12-14,15.8
2023-12-15,6.8
2023-12-16,2.2
2023-12-17,1.4
2023-12-18,2
2023-12-19,0
2023-12-20,0.2
2023-12-21,32
2023-12-22,0
2023-12-23,0
2023-12-24,7.2
2023-12-25,0.4
2023-12-26,0
2023-12-27,0
2023-12-28,0
2023-12-29,11.4
2023-12-30,0
2023-12-31,0
