date,time,press
2021-02-10,14:00,920.5
2021-02-10,15:00,919.4
2021-02-10,16:00,918.9
2021-02-10,17:00,918.9
2021-02-10,18:00,919.4
2021-02-10,19:00,920.1
2021-02-10,20:00,920.9
2021-02-10,21:00,921.6
2021-02-10,22:00,922.2
2021-02-10,23:00,922.6
2021-02-11,00:00,922.4
2021-02-11,01:00,922.4
2021-02-11,02:00,922.2
2021-02-11,03:00,921.8
2021-02-11,04:00,921.9
2021-02-11,05:00,922
2021-02-11,06:00,922.8
2021-02-11,07:00,923.7
2021-02-11,08:00,924.3
2021-02-11,09:00,924.8
2021-02-11,10:00,924.9
2021-02-11,11:00,924.1
2021-02-11,12:00,923
2021-02-11,13:00,921.7
2021-02-11,14:00,920.2
2021-02-11,15:00,919.1
2021-02-11,16:00,918.4
2021-02-11,17:00,918.5
2021-02-11,18:00,919
2021-02-11,19:00,919.7
2021-02-11,20:00,920.7
2021-02-11,21:00,921.6
2021-02-11,22:00,921.8
2021-02-11,23:00,922.2
2021-02-12,00:00,922.4
2021-02-12,01:00,922.4
2021-02-12,02:00,922.5
2021-02-12,03:00,922.2
2021-02-12,04:00,922.5
2021-02-12,05:00,922.5
2021-02-12,06:00,922.9
2021-02-12,07:00,923.7
2021-02-12,08:00,924.4
2021-02-12,09:00,925
2021-02-12,10:00,925
2021-02-12,11:00,924.3
2021-02-12,12:00,923.3
2021-02-12,13:00,921.9
2021-02-12,14:00,920.7
2021-02-12,15:00,919.5
2021-02-12,16:00,918.9
2021-02-12,17:00,918.8
2021-02-12,18:00,919.1
2021-02-12,19:00,919.8
2021-02-12,20:00,920.7
2021-02-12,21:00,921.6
2021-02-12,22:00,921.8
2021-02-12,23:00,922.2
2021-02-13,00:00,922.2
2021-02-13,01:00,922.2
2021-02-13,02:00,922.1
2021-02-13,03:00,922.1
2021-02-13,04:00,922.1
2021-02-13,05:00,922.4
2021-02-13,06:00,922.9
2021-02-13,07:00,923.7
2021-02-13,08:00,924.5
2021-02-13,09:00,924.9
2021-02-13,10:00,925
2021-02-13,11:00,924.4
2021-02-13,12:00,923.2
2021-02-13,13:00,922.1
2021-02-13,14:00,920.7
2021-02-13,15:00,919.6
2021-02-13,16:00,918.9
2021-02-13,17:00,918.8
2021-02-13,18:00,919.4
2021-02-13,19:00,919.8
2021-02-13,20:00,921
2021-02-13,21:00,921.9
2021-02-13,22:00,922.5
2021-02-13,23:00,922.7
2021-02-14,00:00,922.6
2021-02-14,01:00,922.5
2021-02-14,02:00,922.4
2021-02-14,03:00,922.3
2021-02-14,04:00,922.4
2021-02-14,05:00,922.5
2021-02-14,06:00,923.3
2021-02-14,07:00,924.1
2021-02-14,08:00,924.9
2021-02-14,09:00,925.6
2021-02-14,10:00,925.6
2021-02-14,11:00,925
2021-02-14,12:00,923.7
2021-02-14,13:00,922.3
2021-02-14,14:00,920.6
2021-02-14,15:00,919.4
2021-02-14,16:00,918.6
2021-02-14,17:00,918.3
2021-02-14,18:00,918.5
2021-02-14,19:00,919.1
2021-02-14,20:00,920.2
2021-02-14,21:00,920.9
2021-02-14,22:00,921.4
2021-02-14,23:00,921.6
2021-02-15,00:00,921.7
2021-02-15,01:00,921.6
2021-02-15,02:00,921.6
2021-02-15,03:00,921.3
2021-02-15,04:00,921.2
2021-02-15,05:00,921.1
2021-02-15,06:00,921.6
2021-02-15,07:00,922.6
2021-02-15,08:00,923.3
2021-02-15,09:00,923.7
2021-02-15,10:00,923.6
2021-02-15,11:00,922.7
2021-02-15,12:00,921.3
2021-02-15,13:00,919.9
2021-02-15,14:00,918.6
2021-02-15,15:00,917.2
2021-02-15,16:00,916.8
2021-02-15,17:00,916.8
2021-02-15,18:00,917.1
2021-02-15,19:00,917.9
2021-02-15,20:00,919
2021-02-15,21:00,919.9
2021-02-15,22:00,920.5
2021-02-15,23:00,920.7
