date,rain
2019-05-01,0
2019-05-02,0
2019-05-03,4.2
2019-05-04,0
2019-05-05,0
2019-05-06,0
2019-05-07,0
2019-05-08,0
2019-05-09,0
2019-05-10,0
2019-05-11,6.6
2019-05-12,0
2019-05-13,17.4
2019-05-14,0
2019-05-15,0
2019-05-16,2.2
2019-05-17,0
2019-05-18,-
2019-05-19,0
2019-05-20,0
2019-05-21,3.4
2019-05-22,0
2019-05-23,0
2019-05-24,0
2019-05-25,6.6
2019-05-26,13.2
2019-05-27,0
2019-05-28,0
2019-05-29,10.6
2019-05-30,6.6
2019-05-31,9.8
