date,rain
2023-08-01,2.6
2023-08-02,0
2023-08-03,1
2023-08-04,3.6
2023-08-05,1.2
2023-08-06,1.8
2023-08-07,0
2023-08-08,9
2023-08-09,10.6
2023-08-10,17
2023-08-11,9.8
2023-08-12,4.2
2023-08-13,12.2
2023-08-14,5.2
2023-08-15,12.2
2023-08-16,3.6
2023-08-17,2.6
2023-08-18,0
2023-08-19,43.2
2023-08-20,5
2023-08-21,45.6
2023-08-22,0.2
2023-08-23,77.4
2023-08-24,18
2023-08-25,1
2023-08-26,0
2023-08-27,5.6
2023-08-28,0.4
2023-08-29,15
2023-08-30,1
2023-08-31,18.4
