date,rain
2020-08-01,14
2020-08-02,31.8
2020-08-03,32.2
2020-08-04,3
2020-08-05,10
2020-08-06,3.6
2020-08-07,55.4
2020-08-08,0
2020-08-09,0
2020-08-10,0.2
2020-08-11,13.8
2020-08-12,6.6
2020-08-13,0.8
2020-08-14,10.4
2020-08-15,4.2
2020-08-16,2.2
2020-08-17,11.2
2020-08-18,11.2
2020-08-19,6.2
2020-08-20,15.6
2020-08-21,17.2
2020-08-22,3.6
2020-08-23,10.6
2020-08-24,5.8
2020-08-25,0
2020-08-26,0.4
2020-08-27,0.2
2020-08-28,0.2
2020-08-29,0
2020-08-30,0
2020-08-31,0
