date,rain
2020-08-01,13.2
2020-08-02,53.4
2020-08-03,20.8
2020-08-04,3.2
2020-08-05,30
2020-08-06,7.8
2020-08-07,0.4
2020-08-08,0
2020-08-09,0
2020-08-10,6.8
2020-08-11,2.4
2020-08-12,2.2
2020-08-13,1.2
2020-08-14,4.8
2020-08-15,1.2
2020-08-16,3.8
2020-08-17,18.8
2020-08-18,11.6
2020-08-19,6.2
2020-08-20,12.8
2020-08-21,37.4
2020-08-22,1.2
2020-08-23,10
2020-08-24,19.8
2020-08-25,1.2
2020-08-26,5.4
2020-08-27,0
2020-08-28,0
2020-08-29,0
2020-08-30,0
2020-08-31,0
