date,rain
2020-08-01,-
2020-08-02,-
2020-08-03,-
2020-08-04,-
2020-08-05,-
2020-08-06,-
2020-08-07,-
2020-08-08,-
2020-08-09,-
2020-08-10,-
2020-08-11,-
2020-08-12,-
2020-08-13,-
2020-08-14,-
2020-08-15,-
2020-08-16,-
2020-08-17,-
2020-08-18,-
2020-08-19,-
2020-08-20,-
2020-08-21,1.6
2020-08-22,3.2
2020-08-23,4.8
2020-08-24,0
2020-08-25,0
2020-08-26,0
2020-08-27,0
2020-08-28,22.6
2020-08-29,0
2020-08-30,0
2020-08-31,0
