date,rain
2020-08-01,0.6
2020-08-02,59.6
2020-08-03,6
2020-08-04,1.8
2020-08-05,6.2
2020-08-06,0.2
2020-08-07,0
2020-08-08,0
2020-08-09,3.2
2020-08-10,0.2
2020-08-11,2.6
2020-08-12,0.2
2020-08-13,1
2020-08-14,8
2020-08-15,7
2020-08-16,2.4
2020-08-17,0.4
2020-08-18,6.2
2020-08-19,2.4
2020-08-20,18.4
2020-08-21,27.2
2020-08-22,11.8
2020-08-23,8.8
2020-08-24,0.2
2020-08-25,0.4
2020-08-26,3.6
2020-08-27,0
2020-08-28,0
2020-08-29,29.2
2020-08-30,0
2020-08-31,0
