date,rain
2020-08-01,0
2020-08-02,2
2020-08-03,0.8
2020-08-04,4.2
2020-08-05,30.4
2020-08-06,48.4
2020-08-07,0.6
2020-08-08,12.4
2020-08-09,2.6
2020-08-10,5.8
2020-08-11,7
2020-08-12,27
2020-08-13,41
2020-08-14,12.6
2020-08-15,16.4
2020-08-16,3.8
2020-08-17,1.2
2020-08-18,3
2020-08-19,0
2020-08-20,8
2020-08-21,2.2
2020-08-22,15
2020-08-23,10.8
2020-08-24,0
2020-08-25,0
2020-08-26,0
2020-08-27,0
2020-08-28,37.8
2020-08-29,0
2020-08-30,0
2020-08-31,0
