date,rain
2020-08-01,27
2020-08-02,90.6
2020-08-03,6.6
2020-08-04,6.4
2020-08-05,2.4
2020-08-06,0
2020-08-07,0.8
2020-08-08,0
2020-08-09,0
2020-08-10,0
2020-08-11,0
2020-08-12,4
2020-08-13,2.8
2020-08-14,5.8
2020-08-15,4.2
2020-08-16,0.6
2020-08-17,17.6
2020-08-18,1
2020-08-19,4.8
2020-08-20,34.6
2020-08-21,60.6
2020-08-22,36.2
2020-08-23,2
2020-08-24,1.2
2020-08-25,2.2
2020-08-26,1.2
2020-08-27,0
2020-08-28,0
2020-08-29,0
2020-08-30,0
2020-08-31,0
