date,rain
2020-09-01,20.6
2020-09-02,35.4
2020-09-03,0
2020-09-04,0
2020-09-05,0
2020-09-06,0.8
2020-09-07,0
2020-09-08,0
2020-09-09,0
2020-09-10,0.2
2020-09-11,8.2
2020-09-12,20
2020-09-13,0
2020-09-14,3.6
2020-09-15,12.8
2020-09-16,0
2020-09-17,2.6
2020-09-18,24.8
2020-09-19,13.4
2020-09-20,13.2
2020-09-21,18.8
2020-09-22,0
2020-09-23,0.6
2020-09-24,2.4
2020-09-25,0.4
2020-09-26,0
2020-09-27,1.2
2020-09-28,0
2020-09-29,4.6
2020-09-30,0
