date,rain
2020-09-01,2.8
2020-09-02,0.2
2020-09-03,0
2020-09-04,0
2020-09-05,0
2020-09-06,21.6
2020-09-07,1.2
2020-09-08,3.2
2020-09-09,1.8
2020-09-10,0
2020-09-11,24
2020-09-12,0
2020-09-13,1.2
2020-09-14,51.4
2020-09-15,0
2020-09-16,0
2020-09-17,0.2
2020-09-18,6.4
2020-09-19,6.2
2020-09-20,16.4
2020-09-21,1.2
2020-09-22,0
2020-09-23,18.6
2020-09-24,0.2
2020-09-25,14.2
2020-09-26,0
2020-09-27,1.2
2020-09-28,8.8
2020-09-29,6.2
2020-09-30,2.6
