date,rain
2020-09-01,9.4
2020-09-02,0.6
2020-09-03,18
2020-09-04,1.2
2020-09-05,0.4
2020-09-06,9.8
2020-09-07,47.4
2020-09-08,2.6
2020-09-09,1.2
2020-09-10,0.8
2020-09-11,0.8
2020-09-12,1.2
2020-09-13,5.2
2020-09-14,6.6
2020-09-15,8.2
2020-09-16,8.4
2020-09-17,3.8
2020-09-18,4
2020-09-19,16.8
2020-09-20,10.6
2020-09-21,11.2
2020-09-22,12.4
2020-09-23,11.8
2020-09-24,23.2
2020-09-25,16.4
2020-09-26,0
2020-09-27,8.8
2020-09-28,67
2020-09-29,3.6
2020-09-30,0
