date,rain
2020-09-01,4
2020-09-02,0
2020-09-03,2.6
2020-09-04,0
2020-09-05,12
2020-09-06,0.4
2020-09-07,0
2020-09-08,0
2020-09-09,0.2
2020-09-10,6.4
2020-09-11,27.8
2020-09-12,1
2020-09-13,45.8
2020-09-14,0
2020-09-15,0
2020-09-16,0
2020-09-17,2.4
2020-09-18,13.2
2020-09-19,10
2020-09-20,2.2
2020-09-21,0
2020-09-22,0
2020-09-23,0.2
2020-09-24,0
2020-09-25,0
2020-09-26,0
2020-09-27,0.2
2020-09-28,5.8
2020-09-29,0.2
2020-09-30,0
