date,rain
2020-09-01,0.2
2020-09-02,2.6
2020-09-03,0
2020-09-04,0
2020-09-05,0
2020-09-06,0
2020-09-07,0
2020-09-08,2.6
2020-09-09,0
2020-09-10,0
2020-09-11,44
2020-09-12,0.2
2020-09-13,0
2020-09-14,0
2020-09-15,0
2020-09-16,0
2020-09-17,0
2020-09-18,78.4
2020-09-19,16.2
2020-09-20,0.2
2020-09-21,0.8
2020-09-22,0
2020-09-23,21.6
2020-09-24,0.2
2020-09-25,1.8
2020-09-26,0
2020-09-27,1.4
2020-09-28,18.2
2020-09-29,2
2020-09-30,0
