date,rain
2020-09-01,3.4
2020-09-02,5.6
2020-09-03,0.4
2020-09-04,5.2
2020-09-05,1.8
2020-09-06,0
2020-09-07,0
2020-09-08,49
2020-09-09,16.6
2020-09-10,8
2020-09-11,5.8
2020-09-12,18
2020-09-13,0
2020-09-14,1.2
2020-09-15,1.2
2020-09-16,0
2020-09-17,0
2020-09-18,2.8
2020-09-19,1.8
2020-09-20,15
2020-09-21,0
2020-09-22,0
2020-09-23,14.8
2020-09-24,1.4
2020-09-25,0
2020-09-26,0
2020-09-27,1.6
2020-09-28,23.2
2020-09-29,0
2020-09-30,0
