date,rain
2020-09-01,3.2
2020-09-02,1.6
2020-09-03,0
2020-09-04,0.2
2020-09-05,0.2
2020-09-06,33.8
2020-09-07,0.4
2020-09-08,26.6
2020-09-09,9.4
2020-09-10,0.2
2020-09-11,3
2020-09-12,0
2020-09-13,0
2020-09-14,4.2
2020-09-15,0
2020-09-16,0
2020-09-17,0
2020-09-18,20.4
2020-09-19,35
2020-09-20,0
2020-09-21,0.2
2020-09-22,0
2020-09-23,0
2020-09-24,0.2
2020-09-25,0
2020-09-26,0
2020-09-27,4.4
2020-09-28,23.6
2020-09-29,19
2020-09-30,0
