date,rain
2020-09-01,24.4
2020-09-02,0.4
2020-09-03,1
2020-09-04,0
2020-09-05,25.4
2020-09-06,0.2
2020-09-07,9.6
2020-09-08,4.2
2020-09-09,9.2
2020-09-10,17.6
2020-09-11,44.8
2020-09-12,11.8
2020-09-13,11.4
2020-09-14,8
2020-09-15,28.6
2020-09-16,7.8
2020-09-17,1.4
2020-09-18,9
2020-09-19,67.6
2020-09-20,12
2020-09-21,0.4
2020-09-22,9.8
2020-09-23,10.2
2020-09-24,4
2020-09-25,2.8
2020-09-26,0
2020-09-27,9.4
2020-09-28,28.2
2020-09-29,3.8
2020-09-30,2
