date,rain
2021-11-01,26.8
2021-11-02,1.4
2021-11-03,1.6
2021-11-04,0
2021-11-05,0
2021-11-06,4.4
2021-11-07,0
2021-11-08,0.2
2021-11-09,0.6
2021-11-10,4.8
2021-11-11,12
2021-11-12,30
2021-11-13,13.2
2021-11-14,0
2021-11-15,0
2021-11-16,9.6
2021-11-17,42.4
2021-11-18,24
2021-11-19,37
2021-11-20,0
2021-11-21,32.6
2021-11-22,0.4
2021-11-23,22.6
2021-11-24,0.2
2021-11-25,0.4
2021-11-26,0.8
2021-11-27,1
2021-11-28,31.2
2021-11-29,0.2
2021-11-30,3
