date,rain
2023-11-01,47.8
2023-11-02,9.2
2023-11-03,0
2023-11-04,1
2023-11-05,0.6
2023-11-06,1.8
2023-11-07,25.6
2023-11-08,0
2023-11-09,4.2
2023-11-10,0.6
2023-11-11,36.8
2023-11-12,18
2023-11-13,40.2
2023-11-14,31.4
2023-11-15,8.8
2023-11-16,33.4
2023-11-17,69.2
2023-11-18,27.6
2023-11-19,0
2023-11-20,0
2023-11-21,0.2
2023-11-22,14.4
2023-11-23,1.4
2023-11-24,0.6
2023-11-25,41.8
2023-11-26,4.6
2023-11-27,-
2023-11-28,-
2023-11-29,-
2023-11-30,-
