date,time,press
2023-02-08,20:00,987.1
2023-02-08,21:00,984.8
2023-02-08,22:00,988.2
2023-02-08,23:00,985.8
2023-02-09,00:00,989.4
2023-02-09,01:00,993.8
2023-02-09,02:00,974.3
2023-02-09,03:00,977.1
2023-02-09,04:00,968.3
2023-02-09,05:00,977.1
2023-02-09,06:00,977.3
2023-02-09,07:00,979.5
2023-02-09,08:00,975.5
2023-02-09,09:00,970
2023-02-09,10:00,974.2
2023-02-09,11:00,961.5
2023-02-09,12:00,967.3
2023-02-09,13:00,971.3
2023-02-09,14:00,962.1
2023-02-09,15:00,966
2023-02-09,16:00,968.9
2023-02-09,17:00,966.2
2023-02-09,18:00,972
2023-02-09,19:00,969.3
2023-02-09,20:00,969.1
2023-02-09,21:00,971.1
2023-02-09,22:00,950.6
2023-02-09,23:00,946.2
2023-02-10,00:00,962.9
2023-02-10,01:00,958.6
2023-02-10,02:00,965.9
2023-02-10,03:00,956.9
2023-02-10,04:00,968.3
2023-02-10,05:00,969.4
2023-02-10,06:00,960.1
2023-02-10,07:00,977
2023-02-10,08:00,960.3
2023-02-10,09:00,960.2
2023-02-10,10:00,962.8
2023-02-10,11:00,966.1
2023-02-10,12:00,956.7
2023-02-10,13:00,951.4
2023-02-10,14:00,954.6
2023-02-10,15:00,943.5
2023-02-10,16:00,957.2
2023-02-10,17:00,956.1
2023-02-10,18:00,962.2
2023-02-10,19:00,964
2023-02-10,20:00,962.5
2023-02-10,21:00,978.3
2023-02-10,22:00,966.9
2023-02-10,23:00,973.6
2023-02-11,00:00,966.1
2023-02-11,01:00,966.7
2023-02-11,02:00,961.1
2023-02-11,03:00,956.2
2023-02-11,04:00,966.6
2023-02-11,05:00,968.6
2023-02-11,06:00,952
2023-02-11,07:00,972.8
2023-02-11,08:00,970.1
2023-02-11,09:00,962.9
2023-02-11,10:00,971.8
2023-02-11,11:00,967
2023-02-11,12:00,961.3
2023-02-11,13:00,961.3
2023-02-11,14:00,963.3
2023-02-11,15:00,960.5
2023-02-11,16:00,955.3
2023-02-11,17:00,941
2023-02-11,18:00,953
2023-02-11,19:00,957.8
2023-02-11,20:00,959.2
2023-02-11,21:00,958.8
2023-02-11,22:00,965.1
2023-02-11,23:00,968.5
2023-02-12,00:00,962.9
2023-02-12,01:00,972.1
2023-02-12,02:00,967
2023-02-12,03:00,964.8
2023-02-12,04:00,970
2023-02-12,05:00,967.7
2023-02-12,06:00,971.9
2023-02-12,07:00,969.6
2023-02-12,08:00,953.1
2023-02-12,09:00,950.9
2023-02-12,10:00,946.8
2023-02-12,11:00,954.8
2023-02-12,12:00,956.6
2023-02-12,13:00,956.2
2023-02-12,14:00,951.7
2023-02-12,15:00,949.2
2023-02-12,16:00,953.9
2023-02-12,17:00,951.7
2023-02-12,18:00,955.6
2023-02-12,19:00,955.5
2023-02-12,20:00,960
2023-02-12,21:00,963.2
2023-02-12,22:00,967.8
2023-02-12,23:00,952
2023-02-13,00:00,960.8
2023-02-13,01:00,956
2023-02-13,02:00,945.2
2023-02-13,03:00,968.8
2023-02-13,04:00,969.2
2023-02-13,05:00,958.5
2023-02-13,06:00,971.8
2023-02-13,07:00,939.2
2023-02-13,08:00,950.2
2023-02-13,09:00,952.8
2023-02-13,10:00,955.1
2023-02-13,11:00,959.1
2023-02-13,12:00,952.7
2023-02-13,13:00,951.8
2023-02-13,14:00,949.2
2023-02-13,15:00,942.6
2023-02-13,16:00,944.1
2023-02-13,17:00,952.1
2023-02-13,18:00,949.7
2023-02-13,19:00,948.2
2023-02-13,20:00,954.1
2023-02-13,21:00,951.1
2023-02-13,22:00,953.7
2023-02-13,23:00,951.1
2023-02-14,00:00,951.8
2023-02-14,01:00,953.6
2023-02-14,02:00,952
2023-02-14,03:00,951.1
2023-02-14,04:00,954.1
2023-02-14,05:00,949.6
2023-02-14,06:00,956.9
2023-02-14,07:00,957.3
2023-02-14,08:00,963
2023-02-14,09:00,960.3
2023-02-14,10:00,959.1
2023-02-14,11:00,951.6
2023-02-14,12:00,954.1
2023-02-14,13:00,952.1
2023-02-14,14:00,940.9
2023-02-14,15:00,935.9
2023-02-14,16:00,940.1
2023-02-14,17:00,939.1
2023-02-14,18:00,939
2023-02-14,19:00,943.6
2023-02-14,20:00,942.7
2023-02-14,21:00,945.8
2023-02-14,22:00,948.7
2023-02-14,23:00,944.7
2023-02-15,00:00,957.2
2023-02-15,01:00,955.1
2023-02-15,02:00,959.9
2023-02-15,03:00,954.1
2023-02-15,04:00,956.8
2023-02-15,05:00,960
2023-02-15,06:00,966.1
2023-02-15,07:00,990.4
2023-02-15,08:00,985.2
2023-02-15,09:00,967.4
2023-02-15,10:00,967.4
2023-02-15,11:00,960.3
2023-02-15,12:00,964
2023-02-15,13:00,963.9
2023-02-15,14:00,959.5
2023-02-15,15:00,962
2023-02-15,16:00,954.6
2023-02-15,17:00,956.1
2023-02-15,18:00,961.2
2023-02-15,19:00,968.6
2023-02-15,20:00,962
2023-02-15,21:00,967.4
2023-02-15,22:00,971.5
2023-02-15,23:00,964.4
2023-02-16,00:00,971
2023-02-16,01:00,966.9
2023-02-16,02:00,982.2
2023-02-16,03:00,994.1
2023-02-16,04:00,991
2023-02-16,05:00,995.5
2023-02-16,06:00,995.5
2023-02-16,07:00,993.5
2023-02-16,08:00,986.8
2023-02-16,09:00,987.4
2023-02-16,10:00,988.6
2023-02-16,11:00,990.7
2023-02-16,12:00,986.2
2023-02-16,13:00,984.3
2023-02-16,14:00,981.9
2023-02-16,15:00,981.6
2023-02-16,16:00,978.4
2023-02-16,17:00,981
2023-02-16,18:00,977.2
2023-02-16,19:00,982.3
2023-02-16,20:00,986.4
2023-02-16,21:00,988
2023-02-16,22:00,988.7
2023-02-16,23:00,988.2
2023-02-17,00:00,987.5
2023-02-17,01:00,966.2
2023-02-17,02:00,962.3
2023-02-17,03:00,947.4
2023-02-17,04:00,984.6
2023-02-17,05:00,987.8
2023-02-17,06:00,985
2023-02-17,07:00,985.4
2023-02-17,08:00,987.3
2023-02-17,09:00,977.1
2023-02-17,10:00,984.6
2023-02-17,11:00,983.9
2023-02-17,12:00,983.6
2023-02-17,13:00,984
2023-02-17,14:00,981.7
2023-02-17,15:00,973.4
2023-02-17,16:00,979.6
2023-02-17,17:00,978.1
2023-02-17,18:00,980.4
2023-02-17,19:00,978.9
2023-02-17,20:00,985.7
2023-02-17,21:00,983.4
2023-02-17,22:00,982.7
2023-02-17,23:00,980.9
2023-02-18,00:00,984
2023-02-18,01:00,984.3
2023-02-18,02:00,979.4
2023-02-18,03:00,979.5
2023-02-18,04:00,981
2023-02-18,05:00,967.7
2023-02-18,06:00,964.5
2023-02-18,07:00,963.9
2023-02-18,08:00,960.2
2023-02-18,09:00,952.6
2023-02-18,10:00,979.5
2023-02-18,11:00,972.7
2023-02-18,12:00,964.8
2023-02-18,13:00,950.1
2023-02-18,14:00,955.7
2023-02-18,15:00,955.8
2023-02-18,16:00,957.8
2023-02-18,17:00,961.7
2023-02-18,18:00,968.6
2023-02-18,19:00,966.2
2023-02-18,20:00,972.4
2023-02-18,21:00,972.7
2023-02-18,22:00,973
2023-02-18,23:00,971.2
2023-02-19,00:00,973.8
2023-02-19,01:00,970.4
2023-02-19,02:00,974.2
2023-02-19,03:00,978.2
2023-02-19,04:00,977.8
2023-02-19,05:00,984.6
2023-02-19,06:00,986.8
2023-02-19,07:00,984.4
2023-02-19,08:00,986.3
2023-02-19,09:00,989.1
2023-02-19,10:00,988.4
2023-02-19,11:00,984.5
2023-02-19,12:00,980
2023-02-19,13:00,967.4
2023-02-19,14:00,965.3
2023-02-19,15:00,967.3
2023-02-19,16:00,966
2023-02-19,17:00,968
2023-02-19,18:00,964.7
2023-02-19,19:00,966.2
2023-02-19,20:00,968.3
2023-02-19,21:00,967.3
2023-02-19,22:00,971.1
2023-02-19,23:00,968.6
2023-02-20,00:00,968.1
2023-02-20,01:00,965.1
2023-02-20,02:00,968
2023-02-20,03:00,965.9
2023-02-20,04:00,966.7
2023-02-20,05:00,968.6
2023-02-20,06:00,951.2
2023-02-20,07:00,950.8
2023-02-20,08:00,965.2
2023-02-20,09:00,971.1
2023-02-20,10:00,961.7
2023-02-20,11:00,950.4
2023-02-20,12:00,949.9
2023-02-20,13:00,935.6
2023-02-20,14:00,938.2
2023-02-20,15:00,946
2023-02-20,16:00,948.5
2023-02-20,17:00,937
2023-02-20,18:00,951.9
2023-02-20,19:00,966.6
2023-02-20,20:00,968
2023-02-20,21:00,962.1
2023-02-20,22:00,962.9
2023-02-20,23:00,932.6
2023-02-21,00:00,946.5
2023-02-21,01:00,982.5
2023-02-21,02:00,988.2
2023-02-21,03:00,989.9
2023-02-21,04:00,992.1
2023-02-21,05:00,992.6
2023-02-21,06:00,989.4
2023-02-21,07:00,990.6
2023-02-21,08:00,994.5
2023-02-21,09:00,985.6
2023-02-21,10:00,963.6
2023-02-21,11:00,973.5
2023-02-21,12:00,968.6
2023-02-21,13:00,943.4
2023-02-21,14:00,893.9
2023-02-21,15:00,893.3
2023-02-21,16:00,890.9
2023-02-21,17:00,928.7
2023-02-21,18:00,952.5
2023-02-21,19:00,970.6
2023-02-21,20:00,971
2023-02-21,21:00,973.6
2023-02-21,22:00,955
2023-02-21,23:00,986.6
2023-02-22,00:00,981.7
2023-02-22,01:00,991.5
2023-02-22,02:00,979.4
2023-02-22,03:00,983.4
2023-02-22,04:00,992.9
2023-02-22,05:00,979.5
2023-02-22,06:00,969.1
2023-02-22,07:00,982.1
2023-02-22,08:00,973.3
2023-02-22,09:00,962.5
2023-02-22,10:00,961.8
2023-02-22,11:00,960.8
2023-02-22,12:00,935.1
2023-02-22,13:00,894
2023-02-22,14:00,884.9
2023-02-22,15:00,893.1
2023-02-22,16:00,894
2023-02-22,17:00,888.3
2023-02-22,18:00,924.5
2023-02-22,19:00,936.2
2023-02-22,20:00,940.9
2023-02-22,21:00,945.3
2023-02-22,22:00,930.4
2023-02-22,23:00,953.8
2023-02-23,00:00,963.4
2023-02-23,01:00,973.1
2023-02-23,02:00,965.8
2023-02-23,03:00,974.6
2023-02-23,04:00,968.9
2023-02-23,05:00,957.9
2023-02-23,06:00,967.3
2023-02-23,07:00,973.2
2023-02-23,08:00,956
2023-02-23,09:00,969.4
2023-02-23,10:00,950.4
2023-02-23,11:00,898.7
2023-02-23,12:00,955.5
2023-02-23,13:00,958.8
2023-02-23,14:00,894.1
2023-02-23,15:00,893.2
2023-02-23,16:00,891.8
2023-02-23,17:00,890.5
2023-02-23,18:00,886.5
2023-02-23,19:00,880.9
2023-02-23,20:00,956.3
2023-02-23,21:00,959.6
2023-02-23,22:00,955.4
2023-02-23,23:00,968.3
2023-02-24,00:00,882.8
2023-02-24,01:00,927.4
2023-02-24,02:00,952.9
2023-02-24,03:00,863.3
2023-02-24,04:00,937.6
2023-02-24,05:00,943.4
2023-02-24,06:00,921.6
2023-02-24,07:00,967
2023-02-24,08:00,936.5
2023-02-24,09:00,935.3
2023-02-24,10:00,933.5
2023-02-24,11:00,923.9
2023-02-24,12:00,893.3
2023-02-24,13:00,896.3
2023-02-24,14:00,895.4
2023-02-24,15:00,895.1
2023-02-24,16:00,894.6
2023-02-24,17:00,891.5
2023-02-24,18:00,888.2
2023-02-24,19:00,883
2023-02-24,20:00,878.5
2023-02-24,21:00,875.8
2023-02-24,22:00,873.7
2023-02-24,23:00,913.5
2023-02-25,00:00,912.7
2023-02-25,01:00,907.8
