date,rain
2022-07-01,1
2022-07-02,0
2022-07-03,0.4
2022-07-04,0
2022-07-05,0
2022-07-06,1.4
2022-07-07,38.6
2022-07-08,19
2022-07-09,0
2022-07-10,0.4
2022-07-11,5.8
2022-07-12,65.4
2022-07-13,1.8
2022-07-14,1
2022-07-15,10.2
2022-07-16,0
2022-07-17,0
2022-07-18,0
2022-07-19,24.2
2022-07-20,9.6
2022-07-21,30
2022-07-22,0
2022-07-23,0
2022-07-24,0.6
2022-07-25,0
2022-07-26,0
2022-07-27,3.2
2022-07-28,2.4
2022-07-29,4.4
2022-07-30,5.2
2022-07-31,0.4
