date,rain
2022-07-01,31.4
2022-07-02,2.6
2022-07-03,36.6
2022-07-04,47.8
2022-07-05,45
2022-07-06,2.6
2022-07-07,1.8
2022-07-08,53.4
2022-07-09,89.8
2022-07-10,32.2
2022-07-11,110.8
2022-07-12,106.4
2022-07-13,0.2
2022-07-14,16.6
2022-07-15,6.2
2022-07-16,0
2022-07-17,4.2
2022-07-18,0
2022-07-19,62.6
2022-07-20,42.4
2022-07-21,60.2
2022-07-22,28
2022-07-23,0.8
2022-07-24,0.8
2022-07-25,10.6
2022-07-26,17.4
2022-07-27,12.6
2022-07-28,2.6
2022-07-29,0.2
2022-07-30,4.4
2022-07-31,0.4
