date,rain
2022-07-01,11.6
2022-07-02,7.4
2022-07-03,1.2
2022-07-04,0
2022-07-05,0.8
2022-07-06,0
2022-07-07,10.4
2022-07-08,48.8
2022-07-09,2.6
2022-07-10,10.8
2022-07-11,8.4
2022-07-12,9
2022-07-13,0.6
2022-07-14,0
2022-07-15,0.2
2022-07-16,0
2022-07-17,3
2022-07-18,0.8
2022-07-19,5.2
2022-07-20,10.4
2022-07-21,4.2
2022-07-22,0.2
2022-07-23,0.6
2022-07-24,0
2022-07-25,16.6
2022-07-26,17.4
2022-07-27,6.6
2022-07-28,27.8
2022-07-29,0
2022-07-30,0
2022-07-31,12.2
