date,rain
2022-02-01,0
2022-02-02,0
2022-02-03,0
2022-02-04,0.4
2022-02-05,0
2022-02-06,0
2022-02-07,0
2022-02-08,0
2022-02-09,0
2022-02-10,0.4
2022-02-11,0
2022-02-12,0
2022-02-13,0
2022-02-14,13
2022-02-15,0
2022-02-16,0.8
2022-02-17,2.4
2022-02-18,1.4
2022-02-19,0
2022-02-20,0
2022-02-21,0
2022-02-22,0
2022-02-23,0
2022-02-24,0
2022-02-25,0
2022-02-26,0
2022-02-27,0
2022-02-28,0
