date,rain
2021-05-01,0.6
2021-05-02,5
2021-05-03,2
2021-05-04,0
2021-05-05,0
2021-05-06,1.2
2021-05-07,1
2021-05-08,9.2
2021-05-09,0.2
2021-05-10,0
2021-05-11,0
2021-05-12,2
2021-05-13,0.2
2021-05-14,1
2021-05-15,0.2
2021-05-16,0
2021-05-17,5.2
2021-05-18,8.8
2021-05-19,0
2021-05-20,0.4
2021-05-21,5.4
2021-05-22,8.6
2021-05-23,7.4
2021-05-24,0
2021-05-25,10.6
2021-05-26,1.6
2021-05-27,0.8
2021-05-28,6.6
2021-05-29,3.4
2021-05-30,1.2
2021-05-31,0.2
