date,rain
2021-05-01,4
2021-05-02,0
2021-05-03,0.2
2021-05-04,1.6
2021-05-05,0
2021-05-06,29.2
2021-05-07,0.2
2021-05-08,8.2
2021-05-09,0.2
2021-05-10,2.6
2021-05-11,4.8
2021-05-12,0
2021-05-13,0
2021-05-14,18.8
2021-05-15,0
2021-05-16,0
2021-05-17,0
2021-05-18,0
2021-05-19,0
2021-05-20,0
2021-05-21,0
2021-05-22,34
2021-05-23,0
2021-05-24,22.6
2021-05-25,1.8
2021-05-26,0
2021-05-27,34.8
2021-05-28,2.4
2021-05-29,2
2021-05-30,2
2021-05-31,0
