date,rain
2021-08-01,0
2021-08-02,0
2021-08-03,4
2021-08-04,0
2021-08-05,0
2021-08-06,14.6
2021-08-07,0.2
2021-08-08,0
2021-08-09,4.8
2021-08-10,0
2021-08-11,0
2021-08-12,0
2021-08-13,24.4
2021-08-14,1.2
2021-08-15,1.6
2021-08-16,0
2021-08-17,0
2021-08-18,0
2021-08-19,1
2021-08-20,7.2
2021-08-21,0
2021-08-22,0
2021-08-23,0
2021-08-24,0
2021-08-25,43
2021-08-26,33.4
2021-08-27,15.6
2021-08-28,10.2
2021-08-29,0.4
2021-08-30,8.8
2021-08-31,23.8
