date,rain
2021-08-01,1
2021-08-02,11
2021-08-03,19.4
2021-08-04,0
2021-08-05,0
2021-08-06,19
2021-08-07,0.2
2021-08-08,0
2021-08-09,0
2021-08-10,22.6
2021-08-11,16.8
2021-08-12,0.2
2021-08-13,0.4
2021-08-14,1.4
2021-08-15,3.8
2021-08-16,53.6
2021-08-17,16
2021-08-18,0
2021-08-19,0.4
2021-08-20,0.6
2021-08-21,0
2021-08-22,1.8
2021-08-23,14.2
2021-08-24,4
2021-08-25,2.4
2021-08-26,0
2021-08-27,0
2021-08-28,0
2021-08-29,0
2021-08-30,0
2021-08-31,0.2
