date,rain
2021-08-01,11
2021-08-02,2.8
2021-08-03,0.6
2021-08-04,0
2021-08-05,42.4
2021-08-06,0
2021-08-07,0
2021-08-08,0
2021-08-09,0
2021-08-10,0
2021-08-11,28
2021-08-12,3.6
2021-08-13,5.8
2021-08-14,10.4
2021-08-15,2.8
2021-08-16,12
2021-08-17,0
2021-08-18,0
2021-08-19,0
2021-08-20,32.4
2021-08-21,0.2
2021-08-22,0
2021-08-23,0
2021-08-24,39.4
2021-08-25,22.2
2021-08-26,83.4
2021-08-27,8
2021-08-28,6.4
2021-08-29,0.8
2021-08-30,0
2021-08-31,41.2
