date,rain
2021-08-01,0
2021-08-02,0
2021-08-03,5.4
2021-08-04,0.2
2021-08-05,3
2021-08-06,0
2021-08-07,0
2021-08-08,0
2021-08-09,0
2021-08-10,0.4
2021-08-11,3.2
2021-08-12,3.6
2021-08-13,2.6
2021-08-14,8.6
2021-08-15,14.4
2021-08-16,0
2021-08-17,0
2021-08-18,16.4
2021-08-19,0
2021-08-20,14.6
2021-08-21,0
2021-08-22,0
2021-08-23,0.2
2021-08-24,17.6
2021-08-25,2.4
2021-08-26,15.8
2021-08-27,0.4
2021-08-28,5.4
2021-08-29,0.4
2021-08-30,0.4
2021-08-31,4.4
