date,rain
2022-08-01,2
2022-08-02,4.8
2022-08-03,0
2022-08-04,3.6
2022-08-05,0
2022-08-06,0
2022-08-07,14.2
2022-08-08,18.4
2022-08-09,0
2022-08-10,0
2022-08-11,38.6
2022-08-12,33.6
2022-08-13,0
2022-08-14,0
2022-08-15,14.8
2022-08-16,5
2022-08-17,37.2
2022-08-18,0
2022-08-19,0
2022-08-20,0
2022-08-21,0
2022-08-22,2.2
2022-08-23,0.2
2022-08-24,14
2022-08-25,20.4
2022-08-26,18
2022-08-27,1.6
2022-08-28,36.8
2022-08-29,0
2022-08-30,0
2022-08-31,12.2
