date,rain
2022-08-01,43.6
2022-08-02,0.4
2022-08-03,2.2
2022-08-04,32.8
2022-08-05,0
2022-08-06,11.4
2022-08-07,16.6
2022-08-08,13
2022-08-09,1.6
2022-08-10,0
2022-08-11,12
2022-08-12,0
2022-08-13,0
2022-08-14,0
2022-08-15,0.2
2022-08-16,42.4
2022-08-17,27.6
2022-08-18,1.6
2022-08-19,11.2
2022-08-20,22.2
2022-08-21,0
2022-08-22,2.4
2022-08-23,0
2022-08-24,49
2022-08-25,20
2022-08-26,0.4
2022-08-27,0
2022-08-28,4.8
2022-08-29,0.2
2022-08-30,0
2022-08-31,0.8
