date,rain
2022-08-01,20.4
2022-08-02,2
2022-08-03,3.8
2022-08-04,26.2
2022-08-05,38.4
2022-08-06,106.4
2022-08-07,151.8
2022-08-08,47.2
2022-08-09,7.4
2022-08-10,40
2022-08-11,48
2022-08-12,12.6
2022-08-13,3.2
2022-08-14,0
2022-08-15,18.6
2022-08-16,47
2022-08-17,38.2
2022-08-18,5.2
2022-08-19,78.4
2022-08-20,74.8
2022-08-21,63.6
2022-08-22,8.8
2022-08-23,0
2022-08-24,13.8
2022-08-25,36.6
2022-08-26,1.8
2022-08-27,1
2022-08-28,1.2
2022-08-29,26.2
2022-08-30,0.6
2022-08-31,9.2
