date,rain
2021-10-01,0.2
2021-10-02,0
2021-10-03,0
2021-10-04,11.2
2021-10-05,21.4
2021-10-06,74.8
2021-10-07,6
2021-10-08,4.2
2021-10-09,7
2021-10-10,7.8
2021-10-11,18.8
2021-10-12,3.6
2021-10-13,3.2
2021-10-14,2.4
2021-10-15,0
2021-10-16,4.8
2021-10-17,0.2
2021-10-18,0.2
2021-10-19,2.2
2021-10-20,10.4
2021-10-21,6.2
2021-10-22,0.2
2021-10-23,0
2021-10-24,4.6
2021-10-25,4.6
2021-10-26,17
2021-10-27,6
2021-10-28,0
2021-10-29,0
2021-10-30,56
2021-10-31,1
