date,rain
2021-10-01,11
2021-10-02,0
2021-10-03,0
2021-10-04,45.2
2021-10-05,8.2
2021-10-06,1.2
2021-10-07,43.2
2021-10-08,27
2021-10-09,18.4
2021-10-10,6.2
2021-10-11,27
2021-10-12,16.6
2021-10-13,7
2021-10-14,33.2
2021-10-15,7.2
2021-10-16,11.4
2021-10-17,9.2
2021-10-18,0
2021-10-19,0
2021-10-20,0
2021-10-21,47.6
2021-10-22,0
2021-10-23,16.8
2021-10-24,62.2
2021-10-25,9.8
2021-10-26,19.6
2021-10-27,0.2
2021-10-28,0
2021-10-29,7
2021-10-30,7.2
2021-10-31,0
