date,time,press
2023-10-13,11:00,-
2023-10-13,12:00,-
2023-10-13,13:00,-
2023-10-13,14:00,-
2023-10-13,15:00,-
2023-10-13,16:00,-
2023-10-13,17:00,822.9
2023-10-13,18:00,818.3
2023-10-13,19:00,824.9
2023-10-13,20:00,827.8
2023-10-13,21:00,826.5
2023-10-13,22:00,827
2023-10-13,23:00,828.2
2023-10-14,00:00,830.6
2023-10-14,01:00,835.1
2023-10-14,02:00,839.3
2023-10-14,03:00,842.5
2023-10-14,04:00,844.2
2023-10-14,05:00,846.9
2023-10-14,06:00,849
2023-10-14,07:00,836.4
2023-10-14,08:00,827.2
2023-10-14,09:00,819.3
2023-10-14,10:00,807.4
2023-10-14,11:00,-
2023-10-14,12:00,-
2023-10-14,13:00,-
2023-10-14,14:00,-
2023-10-14,15:00,-
2023-10-14,16:00,-
2023-10-14,17:00,-
2023-10-14,18:00,810.7
2023-10-14,19:00,819.1
2023-10-14,20:00,822.8
2023-10-14,21:00,825.2
2023-10-14,22:00,826.1
2023-10-14,23:00,827
2023-10-15,00:00,826.7
2023-10-15,01:00,832.3
2023-10-15,02:00,834.3
2023-10-15,03:00,836
2023-10-15,04:00,838.3
2023-10-15,05:00,838.5
2023-10-15,06:00,837.3
2023-10-15,07:00,832
2023-10-15,08:00,815.8
2023-10-15,09:00,800.7
2023-10-15,10:00,806.7
2023-10-15,11:00,803
2023-10-15,12:00,802.8
2023-10-15,13:00,-
2023-10-15,14:00,-
2023-10-15,15:00,-
2023-10-15,16:00,-
2023-10-15,17:00,802
2023-10-15,18:00,810
2023-10-15,19:00,815.6
2023-10-15,20:00,818
2023-10-15,21:00,821.1
2023-10-15,22:00,824.1
2023-10-15,23:00,826.5
2023-10-16,00:00,826.5
2023-10-16,01:00,830.6
2023-10-16,02:00,832.2
2023-10-16,03:00,835.9
2023-10-16,04:00,838.8
2023-10-16,05:00,838.8
2023-10-16,06:00,841.6
2023-10-16,07:00,835.5
2023-10-16,08:00,822.8
2023-10-16,09:00,816.2
2023-10-16,10:00,815
2023-10-16,11:00,809.2
2023-10-16,12:00,807
2023-10-16,13:00,-
2023-10-16,14:00,-
2023-10-16,15:00,-
2023-10-16,16:00,807.3
2023-10-16,17:00,812
2023-10-16,18:00,814.6
2023-10-16,19:00,815.6
2023-10-16,20:00,825
2023-10-16,21:00,819.7
2023-10-16,22:00,825.2
2023-10-16,23:00,829.4
2023-10-17,00:00,831.1
2023-10-17,01:00,831.9
2023-10-17,02:00,832.7
2023-10-17,03:00,835.8
2023-10-17,04:00,835.8
2023-10-17,05:00,840.8
2023-10-17,06:00,843.5
2023-10-17,07:00,835.4
2023-10-17,08:00,826.2
2023-10-17,09:00,818.6
2023-10-17,10:00,819.1
2023-10-17,11:00,814.2
2023-10-17,12:00,802.6
2023-10-17,13:00,800.8
2023-10-17,14:00,800.4
2023-10-17,15:00,802
2023-10-17,16:00,812.5
2023-10-17,17:00,813.3
2023-10-17,18:00,816.7
2023-10-17,19:00,826.2
2023-10-17,20:00,829.5
2023-10-17,21:00,829.7
2023-10-17,22:00,832.7
2023-10-17,23:00,834.9
2023-10-18,00:00,836.1
2023-10-18,01:00,834.2
2023-10-18,02:00,834.4
2023-10-18,03:00,835.5
2023-10-18,04:00,839.3
2023-10-18,05:00,839.4
2023-10-18,06:00,836.8
2023-10-18,07:00,832.5
2023-10-18,08:00,819.8
2023-10-18,09:00,-
2023-10-18,10:00,-
2023-10-18,11:00,-
2023-10-18,12:00,-
2023-10-18,13:00,-
2023-10-18,14:00,-
2023-10-18,15:00,-
2023-10-18,16:00,821
2023-10-18,17:00,825.7
2023-10-18,18:00,826.5
2023-10-18,19:00,829.3
2023-10-18,20:00,832.2
2023-10-18,21:00,836.1
2023-10-18,22:00,839.2
2023-10-18,23:00,841
2023-10-19,00:00,841.3
2023-10-19,01:00,857.9
2023-10-19,02:00,857.3
2023-10-19,03:00,860.1
2023-10-19,04:00,856.5
2023-10-19,05:00,856.2
2023-10-19,06:00,857.3
2023-10-19,07:00,863.2
2023-10-19,08:00,857.9
2023-10-19,09:00,849
2023-10-19,10:00,842.7
2023-10-19,11:00,826.8
2023-10-19,12:00,802.3
2023-10-19,13:00,807.5
2023-10-19,14:00,-
2023-10-19,15:00,-
2023-10-19,16:00,802.3
2023-10-19,17:00,819.1
2023-10-19,18:00,824.8
2023-10-19,19:00,826.7
2023-10-19,20:00,827.3
2023-10-19,21:00,828.1
2023-10-19,22:00,831.4
2023-10-19,23:00,833.5
2023-10-20,00:00,834.9
2023-10-20,01:00,835.1
2023-10-20,02:00,836.8
2023-10-20,03:00,839.8
2023-10-20,04:00,839.3
2023-10-20,05:00,841.7
2023-10-20,06:00,843.8
2023-10-20,07:00,841.1
2023-10-20,08:00,833.4
2023-10-20,09:00,811.6
2023-10-20,10:00,803.6
2023-10-20,11:00,-
2023-10-20,12:00,-
2023-10-20,13:00,-
2023-10-20,14:00,-
2023-10-20,15:00,-
2023-10-20,16:00,800.5
2023-10-20,17:00,804.9
2023-10-20,18:00,814.3
2023-10-20,19:00,820.8
2023-10-20,20:00,833.2
2023-10-20,21:00,841
2023-10-20,22:00,842.4
2023-10-20,23:00,840.7
2023-10-21,00:00,840.2
2023-10-21,01:00,838.2
2023-10-21,02:00,837.8
2023-10-21,03:00,867.7
2023-10-21,04:00,873.4
2023-10-21,05:00,871.2
2023-10-21,06:00,865.8
2023-10-21,07:00,860
2023-10-21,08:00,854.1
2023-10-21,09:00,853
2023-10-21,10:00,838.1
2023-10-21,11:00,829.4
2023-10-21,12:00,817.5
2023-10-21,13:00,816.5
2023-10-21,14:00,812
2023-10-21,15:00,-
2023-10-21,16:00,804.8
2023-10-21,17:00,803.5
2023-10-21,18:00,864
2023-10-21,19:00,868.5
2023-10-21,20:00,868
2023-10-21,21:00,860.7
2023-10-21,22:00,854.3
2023-10-21,23:00,854.6
2023-10-22,00:00,852.5
2023-10-22,01:00,849.6
2023-10-22,02:00,852.7
2023-10-22,03:00,851.7
2023-10-22,04:00,850.8
2023-10-22,05:00,848.3
2023-10-22,06:00,846
2023-10-22,07:00,838.2
2023-10-22,08:00,819.3
2023-10-22,09:00,812.2
2023-10-22,10:00,821.3
2023-10-22,11:00,811.8
2023-10-22,12:00,811
2023-10-22,13:00,811.4
2023-10-22,14:00,807.3
2023-10-22,15:00,804.9
2023-10-22,16:00,804.5
2023-10-22,17:00,812.2
2023-10-22,18:00,818.3
2023-10-22,19:00,827
2023-10-22,20:00,830.7
2023-10-22,21:00,828.8
2023-10-22,22:00,836.1
2023-10-22,23:00,839.6
2023-10-23,00:00,842.3
2023-10-23,01:00,846.4
2023-10-23,02:00,846.6
2023-10-23,03:00,850.9
2023-10-23,04:00,853.2
2023-10-23,05:00,854.1
2023-10-23,06:00,852
2023-10-23,07:00,847.3
2023-10-23,08:00,828.8
2023-10-23,09:00,818.5
2023-10-23,10:00,816.3
2023-10-23,11:00,807.4
2023-10-23,12:00,-
2023-10-23,13:00,-
2023-10-23,14:00,-
2023-10-23,15:00,-
2023-10-23,16:00,-
2023-10-23,17:00,-
2023-10-23,18:00,806.8
2023-10-23,19:00,824.1
2023-10-23,20:00,823.9
2023-10-23,21:00,828.8
2023-10-23,22:00,828.5
2023-10-23,23:00,829.9
2023-10-24,00:00,831.1
2023-10-24,01:00,832.1
2023-10-24,02:00,834
2023-10-24,03:00,837.2
2023-10-24,04:00,837.1
2023-10-24,05:00,840.1
2023-10-24,06:00,841.9
2023-10-24,07:00,833.3
2023-10-24,08:00,815.9
2023-10-24,09:00,810.5
2023-10-24,10:00,807.8
2023-10-24,11:00,803.2
2023-10-24,12:00,801.8
2023-10-24,13:00,800.1
2023-10-24,14:00,-
2023-10-24,15:00,-
2023-10-24,16:00,-
2023-10-24,17:00,802.7
2023-10-24,18:00,808.6
2023-10-24,19:00,821.9
2023-10-24,20:00,822
2023-10-24,21:00,826.3
2023-10-24,22:00,829
2023-10-24,23:00,833.1
2023-10-25,00:00,842.5
2023-10-25,01:00,845.1
2023-10-25,02:00,841.8
2023-10-25,03:00,837.7
2023-10-25,04:00,840
2023-10-25,05:00,838.5
2023-10-25,06:00,836.3
2023-10-25,07:00,836.8
2023-10-25,08:00,827.2
2023-10-25,09:00,816.4
2023-10-25,10:00,814.2
2023-10-25,11:00,815.2
2023-10-25,12:00,811.1
2023-10-25,13:00,810
2023-10-25,14:00,-
2023-10-25,15:00,804.8
2023-10-25,16:00,805.3
2023-10-25,17:00,807.1
2023-10-25,18:00,816.6
2023-10-25,19:00,831
2023-10-25,20:00,830.5
2023-10-25,21:00,832.3
2023-10-25,22:00,835.1
2023-10-25,23:00,835.9
2023-10-26,00:00,839.5
2023-10-26,01:00,840.2
2023-10-26,02:00,843.8
2023-10-26,03:00,844.1
2023-10-26,04:00,848.2
2023-10-26,05:00,849.5
2023-10-26,06:00,852
2023-10-26,07:00,852.2
2023-10-26,08:00,842.6
2023-10-26,09:00,828.4
2023-10-26,10:00,818.3
2023-10-26,11:00,807.6
2023-10-26,12:00,803.9
2023-10-26,13:00,-
2023-10-26,14:00,-
2023-10-26,15:00,-
2023-10-26,16:00,-
2023-10-26,17:00,804.5
2023-10-26,18:00,813
2023-10-26,19:00,822.6
2023-10-26,20:00,827.6
2023-10-26,21:00,830.5
2023-10-26,22:00,832.6
2023-10-26,23:00,832.7
2023-10-27,00:00,832.1
2023-10-27,01:00,832.1
2023-10-27,02:00,834.5
2023-10-27,03:00,836.4
2023-10-27,04:00,839.8
2023-10-27,05:00,841.3
2023-10-27,06:00,839.4
2023-10-27,07:00,838.6
2023-10-27,08:00,826
2023-10-27,09:00,818.8
2023-10-27,10:00,805.6
2023-10-27,11:00,-
2023-10-27,12:00,-
2023-10-27,13:00,-
2023-10-27,14:00,-
2023-10-27,15:00,800.3
2023-10-27,16:00,804.8
2023-10-27,17:00,805.7
2023-10-27,18:00,818.1
2023-10-27,19:00,825.2
2023-10-27,20:00,827.6
2023-10-27,21:00,829.8
2023-10-27,22:00,835.9
2023-10-27,23:00,838.8
2023-10-28,00:00,839.5
2023-10-28,01:00,843.3
2023-10-28,02:00,843.9
2023-10-28,03:00,844.3
2023-10-28,04:00,844.7
2023-10-28,05:00,845.3
2023-10-28,06:00,846.7
2023-10-28,07:00,843.7
2023-10-28,08:00,829.9
2023-10-28,09:00,810.3
2023-10-28,10:00,803
2023-10-28,11:00,800.3
2023-10-28,12:00,-
2023-10-28,13:00,-
2023-10-28,14:00,800.6
2023-10-28,15:00,803.4
2023-10-28,16:00,801
2023-10-28,17:00,813.2
2023-10-28,18:00,821.5
2023-10-28,19:00,828.3
2023-10-28,20:00,830.7
2023-10-28,21:00,833.1
2023-10-28,22:00,833.4
2023-10-28,23:00,835
2023-10-29,00:00,835
2023-10-29,01:00,833.4
2023-10-29,02:00,837.7
2023-10-29,03:00,840.9
2023-10-29,04:00,841.2
2023-10-29,05:00,840.4
2023-10-29,06:00,843
2023-10-29,07:00,843.9
2023-10-29,08:00,827.7
2023-10-29,09:00,807.9
2023-10-29,10:00,-
2023-10-29,11:00,-
2023-10-29,12:00,811.1
2023-10-29,13:00,803.5
2023-10-29,14:00,801.2
2023-10-29,15:00,805.8
2023-10-29,16:00,808.4
2023-10-29,17:00,812
2023-10-29,18:00,821.3
2023-10-29,19:00,847.9
2023-10-29,20:00,847.8
2023-10-29,21:00,849.1
2023-10-29,22:00,846.5
2023-10-29,23:00,846.2
2023-10-30,00:00,844
2023-10-30,01:00,844
2023-10-30,02:00,843.4
2023-10-30,03:00,842.2
2023-10-30,04:00,844.4
2023-10-30,05:00,846.2
2023-10-30,06:00,848
2023-10-30,07:00,844.3
2023-10-30,08:00,836.5
2023-10-30,09:00,819.1
2023-10-30,10:00,815.5
2023-10-30,11:00,806.6
2023-10-30,12:00,-
2023-10-30,13:00,806.8
2023-10-30,14:00,806.5
2023-10-30,15:00,-
2023-10-30,16:00,809.3
2023-10-30,17:00,824.3
2023-10-30,18:00,834.4
2023-10-30,19:00,837
2023-10-30,20:00,837.8
2023-10-30,21:00,839.4
2023-10-30,22:00,840.9
2023-10-30,23:00,841
2023-10-31,00:00,842.3
2023-10-31,01:00,843.4
2023-10-31,02:00,845.2
2023-10-31,03:00,845.6
2023-10-31,04:00,849.4
2023-10-31,05:00,849.9
2023-10-31,06:00,852.1
2023-10-31,07:00,852.8
2023-10-31,08:00,836.8
2023-10-31,09:00,822.6
2023-10-31,10:00,825
2023-10-31,11:00,821.8
2023-10-31,12:00,815.1
2023-10-31,13:00,814.1
2023-10-31,14:00,811.2
2023-10-31,15:00,807.4
2023-10-31,16:00,-
2023-10-31,17:00,-
2023-10-31,18:00,812
2023-10-31,19:00,822.6
2023-10-31,20:00,826
2023-10-31,21:00,829.4
2023-10-31,22:00,831.8
2023-10-31,23:00,831.7
