date,time,press
2023-10-12,09:00,1014.8
2023-10-12,10:00,1014.92
2023-10-12,11:00,1014.06
2023-10-12,12:00,1013.03
2023-10-12,13:00,1012.09
2023-10-12,14:00,1010.94
2023-10-12,15:00,1009.9
2023-10-12,16:00,1009.75
2023-10-12,17:00,1009.96
2023-10-12,18:00,1010.6
2023-10-12,19:00,1011.48
2023-10-12,20:00,1012.41
2023-10-12,21:00,1013.44
2023-10-12,22:00,1013.66
2023-10-12,23:00,1013.23
2023-10-13,00:00,1013.07
2023-10-13,01:00,1012.63
2023-10-13,02:00,1011.93
2023-10-13,03:00,1011.57
2023-10-13,04:00,1011.5
2023-10-13,05:00,1012.14
2023-10-13,06:00,1012.78
2023-10-13,07:00,1013.24
2023-10-13,08:00,1013.54
2023-10-13,09:00,1013.93
2023-10-13,10:00,1014.03
2023-10-13,11:00,1013.29
2023-10-13,12:00,1012.34
2023-10-13,13:00,1011.27
2023-10-13,14:00,1009.97
2023-10-13,15:00,1008.78
2023-10-13,16:00,1008.62
2023-10-13,17:00,1008.67
2023-10-13,18:00,1009.3
2023-10-13,19:00,1009.71
2023-10-13,20:00,1010.63
2023-10-13,21:00,1011.41
2023-10-13,22:00,1011.95
2023-10-13,23:00,1011.73
2023-10-14,00:00,1011.78
2023-10-14,01:00,1010.94
2023-10-14,02:00,1010.31
2023-10-14,03:00,1010.04
2023-10-14,04:00,1009.96
2023-10-14,05:00,1009.97
2023-10-14,06:00,1010.31
2023-10-14,07:00,1010.77
2023-10-14,08:00,1011.61
2023-10-14,09:00,1012.2
2023-10-14,10:00,1012.33
2023-10-14,11:00,1011.77
2023-10-14,12:00,1010.78
2023-10-14,13:00,1009.62
2023-10-14,14:00,1008.33
2023-10-14,15:00,1007.26
2023-10-14,16:00,1006.81
2023-10-14,17:00,1007.2
2023-10-14,18:00,1007.8
2023-10-14,19:00,1008.43
2023-10-14,20:00,1009.24
2023-10-14,21:00,1010.26
2023-10-14,22:00,1010.63
2023-10-14,23:00,1010.62
2023-10-15,00:00,1010.06
2023-10-15,01:00,1009.32
2023-10-15,02:00,1008.63
2023-10-15,03:00,1008.18
2023-10-15,04:00,1008.31
2023-10-15,05:00,1008.12
2023-10-15,06:00,1008.52
2023-10-15,07:00,1009.16
2023-10-15,08:00,1009.89
2023-10-15,09:00,1010.66
2023-10-15,10:00,1010.82
2023-10-15,11:00,1010.02
2023-10-15,12:00,1008.97
2023-10-15,13:00,1007.88
2023-10-15,14:00,1006.91
2023-10-15,15:00,1005.59
2023-10-15,16:00,1005.47
2023-10-15,17:00,1005.65
2023-10-15,18:00,1006.13
2023-10-15,19:00,1007.22
2023-10-15,20:00,1008.41
2023-10-15,21:00,1009.3
2023-10-15,22:00,1009.33
2023-10-15,23:00,1009.46
2023-10-16,00:00,1009.38
2023-10-16,01:00,1008.87
2023-10-16,02:00,1008.69
2023-10-16,03:00,1009.21
2023-10-16,04:00,1009.19
2023-10-16,05:00,1009.58
2023-10-16,06:00,1009.87
2023-10-16,07:00,1010.8
2023-10-16,08:00,1011.76
2023-10-16,09:00,1011.99
2023-10-16,10:00,1012.13
2023-10-16,11:00,1011.42
2023-10-16,12:00,1010.39
2023-10-16,13:00,1009.47
2023-10-16,14:00,1008.58
2023-10-16,15:00,1007.57
2023-10-16,16:00,1007.15
2023-10-16,17:00,1007.43
2023-10-16,18:00,1007.96
2023-10-16,19:00,1008.76
2023-10-16,20:00,1009.94
2023-10-16,21:00,1010.61
2023-10-16,22:00,1011.05
2023-10-16,23:00,1010.76
2023-10-17,00:00,1010.45
2023-10-17,01:00,1010.2
2023-10-17,02:00,1009.97
2023-10-17,03:00,1009.68
2023-10-17,04:00,1009.39
2023-10-17,05:00,1009.65
2023-10-17,06:00,1010.3
2023-10-17,07:00,1011.14
2023-10-17,08:00,1012.05
2023-10-17,09:00,1012.84
2023-10-17,10:00,1013.08
2023-10-17,11:00,1012.48
2023-10-17,12:00,1011.51
2023-10-17,13:00,1010.44
2023-10-17,14:00,1009.27
2023-10-17,15:00,1008.45
2023-10-17,16:00,1008.12
2023-10-17,17:00,1008.22
2023-10-17,18:00,1008.61
2023-10-17,19:00,1009.49
2023-10-17,20:00,1010.44
2023-10-17,21:00,1011.35
2023-10-17,22:00,1011.63
2023-10-17,23:00,1011.82
2023-10-18,00:00,1011.65
2023-10-18,01:00,1011.12
2023-10-18,02:00,1010.75
2023-10-18,03:00,-
2023-10-18,04:00,1010.16
2023-10-18,05:00,1010.36
2023-10-18,06:00,1011.03
2023-10-18,07:00,1012.08
2023-10-18,08:00,1012.49
2023-10-18,09:00,1012.89
2023-10-18,10:00,1013.21
2023-10-18,11:00,1012.69
2023-10-18,12:00,1011.58
2023-10-18,13:00,1010.21
2023-10-18,14:00,1008.91
2023-10-18,15:00,1008.36
2023-10-18,16:00,1008.36
2023-10-18,17:00,1008.33
2023-10-18,18:00,1008.45
2023-10-18,19:00,1009.23
2023-10-18,20:00,1010.32
2023-10-18,21:00,1011.21
2023-10-18,22:00,1011.34
2023-10-18,23:00,1011.48
2023-10-19,00:00,1011.18
2023-10-19,01:00,1011.01
2023-10-19,02:00,1010.24
2023-10-19,03:00,1010.1
2023-10-19,04:00,1010.14
2023-10-19,05:00,1010.28
2023-10-19,06:00,1010.96
2023-10-19,07:00,1011.52
2023-10-19,08:00,1012.15
2023-10-19,09:00,1012.63
2023-10-19,10:00,1012.87
2023-10-19,11:00,1012.44
2023-10-19,12:00,1011.43
2023-10-19,13:00,1010.22
2023-10-19,14:00,1009.32
2023-10-19,15:00,1008.75
2023-10-19,16:00,1008.44
2023-10-19,17:00,1008.51
2023-10-19,18:00,1008.99
2023-10-19,19:00,1009.7
2023-10-19,20:00,1010.74
2023-10-19,21:00,1011.23
2023-10-19,22:00,1011.47
2023-10-19,23:00,1011.52
2023-10-20,00:00,1011.37
2023-10-20,01:00,1010.94
2023-10-20,02:00,1010.45
2023-10-20,03:00,1010.07
2023-10-20,04:00,1010.08
2023-10-20,05:00,1010.34
2023-10-20,06:00,1010.75
2023-10-20,07:00,1011.61
2023-10-20,08:00,1012.55
2023-10-20,09:00,1012.96
2023-10-20,10:00,1012.88
2023-10-20,11:00,1011.96
2023-10-20,12:00,1010.84
2023-10-20,13:00,1009.75
2023-10-20,14:00,1008.58
2023-10-20,15:00,1007.61
2023-10-20,16:00,1007.56
2023-10-20,17:00,1007.98
2023-10-20,18:00,1008.68
2023-10-20,19:00,1009.19
2023-10-20,20:00,1009.73
2023-10-20,21:00,1011.3
2023-10-20,22:00,1011.56
2023-10-20,23:00,1011.6
2023-10-21,00:00,1011.09
2023-10-21,01:00,1011.07
2023-10-21,02:00,1010.21
2023-10-21,03:00,1010.06
2023-10-21,04:00,1009.64
2023-10-21,05:00,1010.05
2023-10-21,06:00,1012.16
2023-10-21,07:00,1013.37
2023-10-21,08:00,1014.3
2023-10-21,09:00,1014.98
2023-10-21,10:00,1015.4
2023-10-21,11:00,1014.49
2023-10-21,12:00,1013.1
2023-10-21,13:00,1012.02
2023-10-21,14:00,1011.3
2023-10-21,15:00,1010.78
2023-10-21,16:00,1010.14
2023-10-21,17:00,1010.46
2023-10-21,18:00,1011
2023-10-21,19:00,1012.55
2023-10-21,20:00,1014.23
2023-10-21,21:00,1015.26
2023-10-21,22:00,1015.23
2023-10-21,23:00,1014.71
2023-10-22,00:00,1014.41
2023-10-22,01:00,1013.53
2023-10-22,02:00,1012.95
2023-10-22,03:00,1012.57
2023-10-22,04:00,1012.56
2023-10-22,05:00,1012.84
2023-10-22,06:00,1013.35
2023-10-22,07:00,1014.61
2023-10-22,08:00,1015.54
2023-10-22,09:00,1016.03
2023-10-22,10:00,1016.2
2023-10-22,11:00,1015.34
2023-10-22,12:00,1013.89
2023-10-22,13:00,1012.8
2023-10-22,14:00,1011.71
2023-10-22,15:00,1010.53
2023-10-22,16:00,1009.9
2023-10-22,17:00,1010.01
2023-10-22,18:00,1010.86
2023-10-22,19:00,1011.87
2023-10-22,20:00,1013.11
2023-10-22,21:00,1013.9
2023-10-22,22:00,1014.43
2023-10-22,23:00,1014.25
2023-10-23,00:00,1013.74
2023-10-23,01:00,1013.2
2023-10-23,02:00,1012.92
2023-10-23,03:00,1013.02
2023-10-23,04:00,1012.57
2023-10-23,05:00,1012.56
2023-10-23,06:00,1013.11
2023-10-23,07:00,1014.39
2023-10-23,08:00,1014.94
2023-10-23,09:00,1015.3
2023-10-23,10:00,1015.28
2023-10-23,11:00,1014.18
2023-10-23,12:00,1013.03
2023-10-23,13:00,1011.83
2023-10-23,14:00,1010.83
2023-10-23,15:00,1009.81
2023-10-23,16:00,1009.39
2023-10-23,17:00,-
2023-10-23,18:00,1009.46
2023-10-23,19:00,1010.37
2023-10-23,20:00,1011.28
2023-10-23,21:00,1011.84
2023-10-23,22:00,1011.95
2023-10-23,23:00,1011.98
2023-10-24,00:00,1011.98
2023-10-24,01:00,1011.29
2023-10-24,02:00,1011.14
2023-10-24,03:00,1011.21
2023-10-24,04:00,1011.32
2023-10-24,05:00,1011.16
2023-10-24,06:00,1011.9
2023-10-24,07:00,-
2023-10-24,08:00,1012.85
2023-10-24,09:00,1013.65
2023-10-24,10:00,1013.43
2023-10-24,11:00,1012.77
2023-10-24,12:00,1011.58
2023-10-24,13:00,1010.55
2023-10-24,14:00,1009.53
2023-10-24,15:00,1008.45
2023-10-24,16:00,1008.46
2023-10-24,17:00,1008.48
2023-10-24,18:00,1009.24
2023-10-24,19:00,1010.26
2023-10-24,20:00,1011.59
2023-10-24,21:00,1012.1
2023-10-24,22:00,1012.32
2023-10-24,23:00,1011.91
2023-10-25,00:00,1011.85
2023-10-25,01:00,1010.96
2023-10-25,02:00,1010.68
2023-10-25,03:00,1010.59
2023-10-25,04:00,1010.76
2023-10-25,05:00,1011.28
2023-10-25,06:00,1011.57
2023-10-25,07:00,1012.38
2023-10-25,08:00,1013.07
2023-10-25,09:00,1013.75
2023-10-25,10:00,1013.91
2023-10-25,11:00,1013.01
2023-10-25,12:00,1012.33
2023-10-25,13:00,1011.21
2023-10-25,14:00,1009.97
2023-10-25,15:00,1008.93
2023-10-25,16:00,1008.73
2023-10-25,17:00,1009.44
2023-10-25,18:00,1009.16
2023-10-25,19:00,1010.02
2023-10-25,20:00,1011.32
2023-10-25,21:00,1011.77
2023-10-25,22:00,1011.95
2023-10-25,23:00,1011.84
2023-10-26,00:00,1011.25
2023-10-26,01:00,1010.67
2023-10-26,02:00,1010.07
2023-10-26,03:00,1009.96
2023-10-26,04:00,1009.89
2023-10-26,05:00,1010.02
2023-10-26,06:00,1010.77
2023-10-26,07:00,1011.54
2023-10-26,08:00,1012.42
2023-10-26,09:00,1013.4
2023-10-26,10:00,1013.43
2023-10-26,11:00,1012.85
2023-10-26,12:00,1011.82
2023-10-26,13:00,1010.58
