date,rain
2021-06-01,0
2021-06-02,0
2021-06-03,0
2021-06-04,0
2021-06-05,2.2
2021-06-06,8.2
2021-06-07,0
2021-06-08,5.6
2021-06-09,2.8
2021-06-10,0
2021-06-11,0
2021-06-12,0
2021-06-13,0
2021-06-14,0
2021-06-15,8.2
2021-06-16,0
2021-06-17,0
2021-06-18,3
2021-06-19,6.8
2021-06-20,0
2021-06-21,0
2021-06-22,2.2
2021-06-23,33.4
2021-06-24,0
2021-06-25,0
2021-06-26,0
2021-06-27,46.6
2021-06-28,19.4
2021-06-29,0
2021-06-30,0
