date,rain
2023-10-01,-
2023-10-02,18
2023-10-03,29.4
2023-10-04,0
2023-10-05,-
2023-10-06,4.8
2023-10-07,-
2023-10-08,-
2023-10-09,-
2023-10-10,-
2023-10-11,22.6
2023-10-12,-
2023-10-13,-
2023-10-14,-
2023-10-15,26
2023-10-16,26
2023-10-17,26
2023-10-18,-
2023-10-19,-
2023-10-20,26.4
2023-10-21,39.6
2023-10-22,39.6
2023-10-23,0
2023-10-24,0
2023-10-25,2.6
2023-10-26,-
2023-10-27,-
2023-10-28,-
2023-10-29,-
2023-10-30,26.2
2023-10-31,27.4
